Code;Brand;Type;Colour;Size;Sex;Price;Year
1321314;Adidas;Superstar;Black;38.41.47.48;férfi;1001;2009
1321315;Adidas;Stan Smith;White;37.39.45.49;mindkettő;176;1998
1321316;Adidas;Ultraboost;Red;35.42.44.48;nő;606;1998
1321317;Adidas;NMD Sale;Yellow;35.40.47.48;férfi;706;2016
1321318;Adidas;NMD;Purple;38.42.43.48;mindkettő;1075;2020
1321319;Adidas;Adilette;Blue;37.39.47.49;nő;862;2022
1321320;Adidas;Ultra Boost;Brown;35.40.47.50;mindkettő;854;2017
1321321;Adidas;Forum;Black;38.42.43.48;nő;749;2018
1321322;Adidas;NMD_R1;White;36.41.44.48;nő;1095;2004
1321323;Adidas;Gazelle;Red;36.39.44.51;mindkettő;1042;2012
1321324;Adidas;NMD R1;Yellow;37.41.46.48;mindkettő;1233;2019
1321325;Adidas;Nizza;Purple;36.39.47.48;férfi;1165;2010
1321326;Adidas;Yeezy;Blue;36.40.43.50;nő;828;2021
1321327;Adidas;Continental;Brown;37.42.43.50;mindkettő;838;2019
1321328;Adidas;Ozweego;Black;38.39.46.48;nő;221;2022
1321329;Adidas;Swift Run;White;35.39.44.50;mindkettő;1275;2010
1321330;Adidas;Campus;Red;35.41.44.49;mindkettő;408;2000
1321331;Adidas;Samba;Yellow;36.42.44.51;nő;89;2015
1321332;Adidas;ZX Flux;Purple;35.40.47.48;mindkettő;508;2008
1321333;Adidas;4D91;Blue;35.39.43.51;nő;430;2022
1321334;Adidas;ZX 2K;Brown;38.40.44.50;férfi;401;2016
1321335;Adidas;Grand Court;Black;35.40.47.50;nő;994;2002
1321336;Adidas;Ozelia;White;38.39.43.48;mindkettő;781;1999
1321337;Adidas;Tensaur;Red;38.41.46.51;férfi;722;2017
1321338;Adidas;Superstar;Yellow;36.39.45.51;nő;709;2022
1321339;Adidas;Lite Racer;Purple;36.41.43.49;mindkettő;452;1998
1321340;Adidas;Supernova;Blue;37.42.46.50;nő;286;2014
1321341;Adidas;Superstar;Brown;38.40.47.51;nő;116;2015
1321342;adidas;Nite Jogger;Black;37.39.46.49;férfi;983;1999
1321343;Adidas;Ultraboost;White;37.39.46.51;nő;443;2008
1321344;Adidas;Advantage;Red;37;39.46.49.férfi;1358;2019
1321345;Adidas;Supercourt;Yellow;36.42.47.48;mindkettő;1211;2019
1321346;Adidas;ZX 2K Boost;Purple;37.39.45.48;férfi;181;2018
1321347;Adidas;Deerupt;Blue;35.39.47.49;férfi;1184;2022
1321348;Adidas;Fortarun;Brown;36.41.46.49;férfi;789;2022
1321349;Adidas;Falcon;Black;35.41.47.48;nő;403;2007
1321350;Adidas;Yeezy Boost;White;35.41.46.48;férfi;1197;2021
1321351;Adidas;Forum;Red;37.42.45.49;mindkettő;597;2011
1321352;Adidas;ZX;Yellow;38.40.44.51;nő;1119;2004
1321353;Adidas;ZX;Purple;38.41.44.51;férfi;770;2022
1321354;Adidas;Rivalry;Blue;36.41.44.48;nő;691;2017
1321355;Adidas;Yeezy Boost 350 V;Brown;35.42.45.49;férfi;483;2011
1321356;Adidas;NY;Black;36.42.46.50;férfi;260;2002
1321357;Adidas;Multix;White;37.39.43.51;nő;833;2011
1321358;Adidas;Nizza Platform;Red;38.40.46.48;férfi;861;2009
1321359;Adidas;Astir;Yellow;36.41.46.50;férfi;98;1998
1321360;Adidas;Adilette Comfort;Purple;3.3.4.50;mindkettő;781;1998
1321361;Adidas;Deerupt Runner;Blue;37.42.46.49;férfi;1369;2004
1321362;Adidas;Samba OG;Brown;35.39.45.48;nő;1462;2000
1321363;Adidas;Tubular Shadow;Black;37.42.44.48;férfi;1321;2008
1321364;Adidas;Swift Run;White;38.41.45.49;férfi;942;1999
1321365;Adidas;Runfalcon;Red;36.42.46.50;férfi;1217;2011
1321366;Adidas;NMD R1 V;Yellow;37.39.46.50;mindkettő;865;2013
1321367;Adidas;Continental 80 Stripes ;Purple;35.42.47.48;mindkettő;1189;2005
1321368;Adidas;Retropy E5;Blue;37.39.47.48;nő;1476;2009
1321369;Adidas;Yeezy Boost;Brown;36.41.45.51;mindkettő;860;2006
1321370;Adidas;ZX 1K Boost;Black;36.39.45.48;férfi;696;2007
1321371;Adidas;Duramo SL;White;37.40.44.48;nő;335;2013
1321372;Adidas;Sleek;Red;35.41.46.48;mindkettő;1361;2010
2432314;Adidas;Forum Mid;Yellow;37.39.47.49;férfi;767;2012
2432315;Jordan;1;Blue;38.40.46.48;férfi;633;2004
2432316;Jordan;1;Brown;35.40.47.51;nő;913;1999
2432317;Jordan;1 Mid;White;35.42.45.48;nő;215;2017
2432318;Jordan;1 Retro;Blue;37.40.44.50;férfi;86;2014
2432319;Jordan;6;Black;38.39.47.49;férfi;805;2000
2432320;Jordan;5 Retro;Gray;36.41.44.51;mindkettő;1262;2021
2432321;Jordan;4 Retro;White;38.40.44.49;férfi;870;2008
2432322;Jordan;1 Retro OG;Red;38.40.44.50;férfi;1273;2014
2432323;Jordan;11 Retro;Black;37.40.43.50;férfi;798;2020
2432324;Jordan;3 Retro;White;37.41.46.49;mindkettő;630;2006
2432325;Jordan;6 Retro;Red;35.39.46.50;nő;180;2000
2432326;Jordan;13;White;37.41.43.49;férfi;392;2020
2432327;Jordan;12 Retro;Gray;37.39.46.50;férfi;365;2022
2432328;Jordan;13 Retro;Black;36.41.46.48;férfi;1012;2022
2432329;Jordan;7 Retro;Blue;36.42.46.51;férfi;914;2000
2432330;Jordan;Delta;White;37.39.47.48;férfi;463;2020
2432331;Jordan;2 Retro;Red;37.39.47.48;férfi;192;2016
2432332;Jordan;9 Retro;Black;35.40.43.51;férfi;1367;2001
2432333;Jordan;14 Retro;White;37.40.45.51;mindkettő;1415;2015
2432334;Jordan;10 Retro;Red;38.41.46.49;nő;831;2000
2432335;Jordan;8 Retro;White;38.42.46.49;nő;808;1999
2432336;Jordan;11 CMFT;Gray;38.40.46.48;férfi;381;1999
2432337;Jordan;Spizike;Black;35.40.43.50;mindkettő;1457;1998
2432338;Jordan;Future;Blue;38.42.47.48;nő;1382;2020
2432339;Jordan;Air 200E;White;38.40.45.51;férfi;866;2002
2432340;Jordan;MA2;Red;35.42.46.48;mindkettő;442;2009
2432341;Jordan;Zion 1;Black;36.42.43.51;férfi;1196;2005
2432342;Jordan;6 Rings;White;35.39.43.51;nő;314;2004
2432343;Jordan;Delta 2;Red;37.42.46.49;férfi;1337;2009
2432344;Jordan;Max Aura 3;White;37.41.43.50;férfi;1464;2001
2432345;Jordan;Max 200;Gray;37.39.46.50;férfi;434;2017
2432346;Jordan;Maxin 200;Black;35.41.43.51;nő;758;2007
2432347;Jordan;Access;Blue;38.40.45.50;nő;897;2008
2432348;Jordan;Air Cadence;White;38.42.47.48;nő;574;2008
2432349;Jordan;Why Not ZER0;Red;38.41.47.49;nő;164;2011
2432350;Jordan;Off-White;Black;37.40.47.48;mindkettő;563;2005
2432351;Jordan;Formula 23;White;35.42.47.48;mindkettő;1241;2013
3542314;Nike;Air Force;Black;35.39.44.51;nő;1269;2015
3542315;Nike;Dunk869;White;37.40.47.50;nő;523;2000
3542316;Nike;Air Max;Red;36.39.44.49;férfi;1135;1998
3542317;Nike;Air Max 90;White;38.42.45.49;mindkettő;1285;2004
3542318;Nike;Flyknit610;Gray;36.40.45.49;mindkettő;807;2021
3542319;Nike;Huarache494;Black;36.42.43.50;férfi;441;2006
3542320;Nike;Blazer486;Blue;37.41.44.50;mindkettő;245;2013
3542321;Nike;Air Force 1;White;35.42.45.51;mindkettő;1240;2022
3542322;Nike;Court336;Red;36.41.43.50;nő;1455;2012
3542323;Nike;Air Max 270;Black;37.40.46.50;mindkettő;958;2020
3542324;Nike;Air Max 95;White;35.40.43.48;nő;1125;2010
3542325;Nike;Air Huarache;Red;37.40.47.51;nő;226;2003
3542326;Nike;Air Max 97;White;36.40.46.51;mindkettő;1299;2003
3542327;Nike;Blazer Mid;Gray;38.42.46.51;férfi;752;2000
3542328;Nike;Air Max Plus;Black;35.40.45.48;nő;725;2002
3542329;Nike;SB Dunk;Blue;37.41.46.50;mindkettő;508;2013
3542330;Nike;Dunk Pro SB;White;36.40.44.49;mindkettő;914;2004
3542331;Nike;Air Huarache Run;Red;35.40.45.48;nő;956;2007
3542332;Nike;Air Presto;Black;36.41.46.49;nő;976;2009
3542333;Nike;Dunk SB;White;37.42.45.51;mindkettő;689;2001
3542334;Nike;Air Zoom Pegasus;Black;37.40.46.48;mindkettő;623;2005
3542335;Nike;Waffle One;White;37.41.43.51;mindkettő;322;2019
3542336;Nike;Air Max 270 React;Red;37.42.46.49;mindkettő;678;2011
3542337;Nike;Offcourt103;White;37.41.46.49;mindkettő;1363;2005
3542338;Nike;Revolution;Gray;37.40.46.48;mindkettő;459;2019
3542339;Nike;Air Force 1 LV;Black;36.41.45.50;mindkettő;280;2002
3542340;Nike;Air VapormaxFlyknit;Blue;37.40.45.49;nő;97;2003
3542341;Nike;Air More Uptempo;White;35.42.43.51;férfi;1068;2007
3542342;Nike;Air Max;Red;37.40.47.48;nő;835;2021
3542343;Nike;Internationalist82;Black;35.42.46.51;férfi;777;2009
3542344;Nike;Air vapormaxFlyknit;White;38.41.47.49;férfi;1342;2003
3542345;Nike;Tuned;Red;38.41.47.50;mindkettő;595;1999
3542346;Nike;Air Force1 Shadow;White;38.42.46.50;mindkettő;111;2013
3542347;Nike;Court Borough;Gray;36.42.45.49;nő;1283;2021
3542348;Nike;Free Run;Black;35.40.47.50;nő;1388;2000
3542349;Nike;Daybreak;Blue;37.41.43.49;nő;519;2008
3542350;Nike;Roshe One68;White;38.40.45.51;férfi;1443;2002
3542351;Nike;Rosherun;Red;38.39.46.49;férfi;220;2001
3542352;Nike;Air Max Thea;Black;35.39.45.49;nő;715;1999
3542353;Nike;React Vision62;White;35.41.43.48;férfi;796;2004
3542354;Nike;Blazer;Black;36.41.45.50;férfi;1394;2007
3542355;Nike;Court Vision;White;37.39.46.50;mindkettő;1145;2017
3542356;Nike;Victori One;Red;36.40.47.49;mindkettő;848;2008
3542357;Nike;Cortez;White;37.42.43.48;férfi;474;2022
3542358;Nike;Sock Dart;Gray;36.41.47.51;nő;111;2017
3542359;Nike;React Element;Black;35.42.45.51;nő;1168;2016
3542360;Nike;Crater Impact;Blue;38.40.44.51;férfi;388;2002
3542361;Nike;Court Vision;White;35.41.46.49;nő;865;2013
3542362;Nike;Huarache Run;Red;35.39.46.48;nő;915;1999
3542363;Nike;Lebron;Black;36.39.45.48;férfi;464;2001
3542364;Nike;Downshifter;White;36.42.47.48;mindkettő;505;2016
3542365;Nike;Air Max 90 Essential;Red;37.41.43.51;nő;147;2013
3542366;Nike;Air Foamposite One49;White;36.40.46.49;mindkettő;962;2014